ID	idmam	ech_Commune	ech_Date	ech_Lat	ech_long	capt_Commune	capt_Date	capt_Lat	capt_Long	area	DCC	autopsie	cond_Phys	cause_mort_commentaires	cause_mort	annee	sex	esp_id	long	poids	age	f_m	m_m	ep13_mm	ep14_mm	ep15_mm	HgL	AsL	CdL	CoL	CrL	CuL	FeL	MnL	NiL	PL	PbL	SeL	VL	ZnL	AgL	HgK	AsK	CdK	CoK	CrK	CuK	FeK	MnK	NiK	PK	PbK	SeK	VK	ZnK	AgK	PbT	PbB	Se_Hg	C	N	MG	PBDE28	PBDE47	PBDE99	PBDE100	PBDE153	PBDE154	PBDE183	PBB153	PBDEs	t_HBCDs	TCDD_2378	PeCDD_12378	HxCDD_123478	HxCDD_123678	HxCDD_123789	HpCDD_1234678	OCDD	TCDF_2378	PeCDF_12378	PeCDF_23478	HxCDF_123478	HxCDF_123678	HxCDF_123789	HxCDF_234678	HpCDF_1234678	HpCDF_1234789	OCDF	PCB18	PCB28	PCB31	PCB44	PCB47	PCB49	PCB52	PCB66	PCB74	PCB77	PCB81	PCB87	PCB99	PCB101	PCB105	PCB110	PCB114	PCB118	PCB123	PCB126	PCB128	PCB138	PCB141	PCB146	PCB149	PCB151	PCB153	PCB156	PCB157	PCB158	PCB167	PCB169	PCB170	PCB172	PCB177	PCB178	PCB180	PCB183	PCB187	PCB189	PCB194	PCB195	PCB196	PCB199	PCB201	PCB203	PCB206	PCB209	PCBs	PeCBz	a_HCH	HCB	g_HCH	b_HCH	d_HCH	HCHs	oxychlordane	opDDE	g_chlordane	a_chlordane	CHLs	ppDDE	opDDD	opDDT	ppDDD	ppDDT	DDTs	mirex
10108098	9937	44211	2001_08_20	47,33941	-2,50052999999999	NA	NA	NA	NA	GG	NA	NA	NA	capture	Capture	2001	1	Dde	209	70	12	NA	NA	NA	NA	NA	10,427	NA	0,446	NA	NA	3,73	NA	NA	NA	NA	NA	3,89	NA	42,46	NA	1,02	NA	1,62999999999998	NA	NA	3,14999999999999	NA	NA	NA	NA	NA	NA	NA	17,8999999999998	NA	NA	NA	0,947746886999998	-17,44	11,42	NA	5,738359594	738,9234192	2,66202326599999	288,111055799999	201,9069882	59,1728365999998	60,8407696499998	1,29951406299998	6,01591665399999	302,319999999999	0,000221	0,000393	2,37999999999999E-05	0,000264	0,000142	0,00114	0,00557	0,00157	0,000564	0,000996	0,000353	0,000544	0,000421	0,000657	0,000318	0,000295	0,00117	30,44947406	8,418680116	1,74817238499998	17,01803392	283,0789479	51,1056989599998	796,3214011	51,7600566899999	89,5760631699998	0,0769	0,018	101,1276935	1973,31853	895,521838	375,151671299999	69,2877715599998	9,875227016	1383,327354	2,82793403	0,202414961	1014,896869	7618,698016	91,6796740799998	1856,817905	4460,827354	2250,26101599998	15020,89723	143,4651254	69,8857311099998	478,4455294	162,7937221	0,218933166	1514,625272	258,817135399999	1141,642722	614,4114514	6011,457338	1020,503215	4189,77394999998	58,9731262	387,0698181	129,4966622	168,1613164	30,28424876	668,5512198	234,2218377	48,6868404299998	10,11377804	55795,888899354	1,16861843699998	17,9156836099998	132,7819091	123,8670172	55,65733952	4,17999833699999	201,620038667	234,6309529	64,4176149	93,86632994	346,391326999999	674,888609839999	5634,07628399998	175,0307333	229,594977199998	718,247342	282,9361223	7104,30307369998	79,8290164299998
10201004	10044	17051	NA	46,1731699999998	-1,38178	NA	NA	NA	NA	GG	NA	NA	NA	capture	Capture	2002	2	Dde	169	54	1	I	NA	13	14	13	0,986999999999998	NA	0,129	NA	NA	3,79999999999999	NA	NA	NA	NA	NA	3,27599999999999	NA	28,8999999999998	NA	0,37	NA	0,859999999999998	NA	NA	3,14999999999999	NA	NA	NA	NA	NA	NA	NA	17,8	NA	NA	NA	8,43196662999998	-17,33525433	11,38118512	89,8646952299998	NA	221,2125	0	51,8025	NA	14,1853	NA	8,532	295,7323	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	19,2315	NA	NA	NA	41,8575	218,668	NA	NA	NA	NA	NA	438,0285	544,3016	NA	NA	NA	518,3365	NA	NA	257,416499999999	2315,9834	207,0509	NA	1361,0907	543,532199999998	3114,83359999998	NA	NA	NA	NA	NA	469,668099999999	NA	337,2457	NA	1171,74489999998	296,6497	1205,08999999998	NA	125,0475	NA	NA	NA	NA	NA	NA	NA	13185,7767999999	7,89379999999998	NA	250,5402	NA	NA	NA	NA	NA	NA	NA	NA	NA	1204,92779999998	NA	NA	NA	NA	1204,92779999998	NA
10201046	10121	33514	NA	45,4939699999998	-1,1423	NA	NA	NA	NA	GG	NA	NA	NA	NA	NA	2002	1	Dde	213	NA	12	NA	M	18	16	20	16,25	NA	3,22	NA	NA	4,79	NA	NA	NA	NA	NA	8,83	NA	34,38	NA	1,62999999999998	NA	11,59	NA	NA	2,83999999999999	NA	NA	NA	NA	NA	NA	NA	21,6	NA	NA	NA	1,380414387	-17,22676933	11,27	NA	1,800320709	114,5243984	1,06734895999998	12,77336886	32,5017388999999	14,03907938	19,90224968	0,417563552	4,105662878	22,2199999999998	0,000269	0,00116	8,26E-05	0,000823	0,000123	0,00144	0,00616	0,00207	0,000698	0,00118	0,00029	0,000296	0,000469	0,000155	0,000149	0,000646	0,00172	5,01379451	6,887042871	0,891849078	6,71039263299998	59,73984601	13,29090011	150,6901832	22,1192041199999	26,5738567699999	0,151729416	0,012	33,0353487699998	604,846411099999	198,3671865	97,4138801099998	30,44910956	3,25501108299999	321,082909299999	1,204994576	0,0985	563,328489099999	3837,92147	20,0688581799999	810,9968601	2561,5839	1703,765949	9026,716354	41,5247606499998	17,22900061	223,826225999999	39,8345752999998	0,119047275999998	1376,256257	136,034240399998	1074,247509	511,776234499999	5789,355485	938,6742206	3231,621559	43,9984907799998	505,3757938	152,077371099999	208,312432199998	36,1232844399999	765,641560199999	226,5517144	30,59750979	12,5804603099999	35467,973762453	1,597674853	9,02206087999999	57,5416833299998	17,11289777	14,91268175	1,50270111399999	42,550341514	91,43857984	43,61491104	6,015465154	40,1975801199998	137,651625114	6712,987068	80,64937208	164,482235	195,8832404	130,8133546	7328,43018112	96,2934506
10202093	10418	17380	NA	45,6492799999998	-1,10118999999998	NA	NA	NA	NA	GG	NA	NA	NA	NA	NA	2002	1	Dde	213	NA	13	NA	M	18	14	15	27,4179999999999	NA	0,389	NA	NA	7,42999999999998	NA	NA	NA	NA	NA	12,89	NA	37,06	NA	2,31999999999999	NA	3,60999999999999	NA	NA	3,25999999999999	NA	NA	NA	NA	NA	NA	NA	20,3999999999998	NA	NA	NA	1,194316092	-16,65709592	12,15	NA	2,475957407	332,788337399999	1,028124416	110,4365197	169,670590299998	80,35297964	92,50980758	1,549346161	11,45798991	177,15	0,000355	0,000705	0,000212	0,000749	0,000476	0,00165	0,00507	0,00168	0,000593	0,00121	0,000511	0,000494	0,000586	0,000554	0,00031	0,000276	0,00111	12,25546142	4,603324304	0,603292732999998	9,31103213199999	275,0837063	23,87499159	645,4464001	20,50312628	36,1705791099998	0,077	0,0158	42,9280310099998	2694,16212	457,2304932	142,848332699998	76,76416869	8,85781337599999	496,226354399999	1,353750234	0,165066317999998	2018,810915	16399,4572499999	46,2975200799998	2144,90826199998	7949,920965	5844,89130899998	33036,2875399999	61,88686251	42,0177704099998	794,322173499999	111,256795299999	0,133977096999998	4603,590543	352,621660799999	4049,014557	1928,749253	19285,48475	3245,48255699998	12559,55313	127,6816271	1244,810262	329,577900199999	425,494278899999	91,88625537	1978,41374	648,7697786	111,2501168	30,85963478	124411,912228344	0,824956675	13,9866213399999	100,9938574	52,5981756799998	41,90432654	2,36580972699999	110,854933287	300,6216776	57,5355812099998	20,58031048	162,2392723	483,44126038	10573,789	214,0376574	264,7725902	614,590731699998	210,1635611	11934,88912161	100,817041399999
10202128	10508	22195	2002_02_18	48,8671999999998	-3,10139999999999	NA	NA	NA	NA	MMN	NA	NA	NA	autre	Autre	2002	2	Dde	200	98	21	M_L	NA	17	18	21	23,026	NA	0,881	NA	NA	5,5	NA	NA	NA	NA	NA	14,4499999999999	NA	85,9399999999998	NA	2,25	NA	9,10999999999999	NA	NA	3,04	NA	NA	NA	NA	NA	4,94	NA	28,3	NA	1,331	1,379	1,594231865	-17,22865828	12,1371123	80,2764666199998	NA	61,5052	37,5897999999998	29,3972	NA	18,5479999999998	NA	19,0925	166,1327	174,8804	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8,13729999999999	NA	NA	NA	6,1318	17,8181	NA	NA	NA	NA	NA	42,7340999999998	45,779	NA	NA	NA	63,3661999999999	NA	NA	25,6719	262,631199999999	9,9328	NA	179,5149	39,3742	393,9311	NA	NA	NA	NA	NA	82,1713	NA	52,9294	NA	225,6194	50,5668999999998	227,3204	NA	55,3337999999998	NA	NA	NA	NA	NA	NA	NA	1788,9638	5,43879999999998	NA	19,3931	NA	NA	NA	NA	NA	NA	NA	NA	NA	113,4502	NA	NA	NA	NA	113,4502	NA
10202129	10538	22195	2002_02_18	48,8671999999998	-3,10139999999999	NA	NA	NA	NA	MMN	NA	NA	NA	autre	Autre	2002	2	Dde	203	95	19	M_R	NA	14	12	17	72,239	NA	0,445	NA	NA	4,24	NA	NA	NA	NA	NA	32,2719999999998	NA	27,64	NA	5,95	NA	5,79	NA	NA	2,25	NA	NA	NA	NA	NA	NA	NA	21	NA	1,332	1,276	1,134896598	-16,80238279	12,32304388	80,39010236	NA	507,057099999999	169,0692	194,449199999999	NA	98,906	NA	95,3449999999998	1064,82649999998	630,465299999999	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14,4375	NA	NA	NA	30,4590999999999	370,4431	NA	NA	NA	NA	NA	1246,8117	546,440699999998	NA	NA	NA	815,9615	NA	NA	688,851	6480,16839999998	34,1587999999999	NA	3199,4686	1377,1405	8906,4768	NA	NA	NA	NA	NA	1222,308	NA	930,3789	NA	2964,76839999998	833,717599999999	3332,58469999998	NA	381,190999999999	NA	NA	NA	NA	NA	NA	NA	33375,7662999999	5,1734	NA	113,043899999999	NA	NA	NA	NA	NA	NA	NA	NA	NA	3794,8766	NA	NA	NA	NA	3794,8766	NA
10202130	10537	22195	2002_02_18	48,8671999999998	-3,10139999999999	NA	NA	NA	NA	MMN	NA	NA	NA	autre	Autre	2002	3	Dde	199	106	18	M_G	NA	13	12	16	39,2199999999998	NA	0,428999999999998	NA	NA	6,53	NA	NA	NA	NA	NA	16,506	NA	45	NA	6,29	NA	5,62999999999999	NA	NA	2,77	NA	NA	NA	NA	NA	5,82	NA	24,6	NA	1,604	1	1,069144461	-16,51849623	12,90872385	84,57281218	NA	101,3061	54,9072	40,2246999999998	NA	33,8168999999998	NA	33,3648	263,6197	279,0751	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12,9651999999999	NA	NA	NA	17,5050999999998	44,7689	NA	NA	NA	NA	NA	100,0654	164,114499999999	NA	NA	NA	188,3435	NA	NA	63,2965	620,2453	29,4642	NA	438,453899999999	119,5828	909,7423	NA	NA	NA	NA	NA	202,355799999998	NA	129,186	NA	543,378299999998	124,2372	505,685	NA	201,4969	NA	NA	NA	NA	NA	NA	NA	4414,88679999999	5,7586	NA	42,4376	NA	NA	NA	NA	NA	NA	NA	NA	NA	251,1901	NA	NA	NA	NA	251,1901	NA
10202131	10536	22195	2002_02_18	48,8671999999998	-3,10139999999999	NA	NA	NA	NA	MMN	NA	NA	NA	autre	Autre	2002	2	Dde	203	100	15	M_L	NA	13	14	15	37,6659999999998	NA	4,75	NA	NA	4,30999999999998	NA	NA	NA	NA	NA	13,513	NA	33,2	NA	1,85	NA	13,1	NA	NA	3,02	NA	NA	NA	NA	NA	NA	NA	24,1	NA	1,17999999999998	1,06699999999999	0,911390323999998	-16,86968416	12,38832222	80,25453724	NA	46,3492999999999	16,3416999999999	18,2451	NA	15,8874999999999	NA	13,5641	110,3877	97,5514	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3,9504	NA	NA	NA	5,50809999999999	16,2146	NA	NA	NA	NA	NA	43,7083	53,683	NA	NA	NA	70,3387	NA	NA	24,8098999999998	248,531399999999	7,2628	NA	179,5908	38,5568	370,864199999999	NA	NA	NA	NA	NA	72,4594	NA	47,8371	NA	209,7682	47,2458999999998	198,3766	NA	49,3759	NA	NA	NA	NA	NA	NA	NA	1688,0821	3,7158	NA	14,7508	NA	NA	NA	NA	NA	NA	NA	NA	NA	131,8194	NA	NA	NA	NA	131,8194	NA
10202132	10535	22195	2002_02_18	48,8671999999998	-3,10139999999999	NA	NA	NA	NA	MMN	NA	NA	NA	autre	Autre	2002	2	Dde	197	98	17	M_L	NA	17	16	16	34,5409999999998	NA	0,176999999999998	NA	NA	4,63999999999998	NA	NA	NA	NA	NA	15,292	NA	29,51	NA	2,14	NA	2,14999999999999	NA	NA	2,29	NA	NA	NA	NA	NA	NA	NA	19,1	NA	3,329	1,79099999999998	1,124686601	-16,58081569	12,50311096	79,0738353899999	NA	60,0084	27,8543999999998	23,2818	NA	21,5335	NA	17,7421	150,420199999999	180,2347	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7,87049999999999	NA	NA	NA	8,9649	24,3567	NA	NA	NA	NA	NA	58,4583999999998	78,1347999999998	NA	NA	NA	107,1836	NA	NA	33,4729999999999	325,229899999999	16,0321	NA	298,7542	53,289	480,044199999999	NA	NA	NA	NA	NA	91,2329	NA	67,0858	NA	241,646199999999	61,3691	259,1104	NA	70,369	NA	NA	NA	NA	NA	NA	NA	2282,6047	5,73979999999999	NA	18,2791	NA	NA	NA	NA	NA	NA	NA	NA	NA	114,530199999999	NA	NA	NA	NA	114,530199999999	NA
10202134	10534	22195	2002_02_18	48,8671999999998	-3,10139999999999	NA	NA	NA	NA	MMN	NA	NA	NA	autre	Autre	2002	3	Dde	220	106	16	M_G	NA	16	19	19	88,926	NA	1,231	NA	NA	8,06	NA	NA	NA	NA	NA	32,3539999999999	NA	45	NA	3,21	NA	6,04999999999999	NA	NA	2,37999999999999	NA	NA	NA	NA	NA	6,55999999999998	NA	22,8999999999998	NA	1,697	1,016	0,924275332	-16,8766526	11,84908613	81,79201697	NA	366,9608	175,1036	129,793299999998	NA	46,9780999999998	NA	42,7062999999998	761,5421	418,3591	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8,547	NA	NA	NA	28,8451999999998	230,178699999999	NA	NA	NA	NA	NA	555,551399999999	526,4746	NA	NA	NA	600,1852	NA	NA	282,813199999998	2625,30789999998	51,0139	NA	1628,7989	574,367899999999	3442,2168	NA	NA	NA	NA	NA	479,155399999999	NA	379,1091	NA	1110,5843	301,1575	1243,88359999999	NA	170,5343	NA	NA	NA	NA	NA	NA	NA	14238,7249	5,8246	NA	131,7622	NA	NA	NA	NA	NA	NA	NA	NA	NA	1637,15149999998	NA	NA	NA	NA	1637,15149999998	NA
10202135	10533	22195	2002_02_18	48,8671999999998	-3,10139999999999	NA	NA	NA	NA	MMN	NA	NA	NA	autre	Autre	2002	2	Dde	212	110	9	M_R	NA	17	15	17	47,542	NA	0,665	NA	NA	4,33	NA	NA	NA	NA	NA	19,161	NA	29,98	NA	4,61	NA	4,71999999999999	NA	NA	2,39999999999999	NA	NA	NA	NA	NA	NA	NA	17,8999999999998	NA	NA	NA	1,02386538799998	-16,49747211	12,44798562	84,2038091499998	NA	108,6062	81,1372999999998	61,2308999999998	NA	42,4328999999998	NA	41,2650999999998	334,672399999999	343,960399999999	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7,9398	NA	NA	NA	10,2365999999999	22,9101	NA	NA	NA	NA	NA	84,6115999999998	113,746	NA	NA	NA	120,9513	NA	NA	57,6657999999998	673,3939	20,6481999999999	NA	399,9766	121,0096	959,659499999998	NA	NA	NA	NA	NA	214,9819	NA	150,0524	NA	595,791	137,250699999999	571,003799999999	NA	155,870299999998	NA	NA	NA	NA	NA	NA	NA	4417,69909999999	3,9874	NA	17,815	NA	NA	NA	NA	NA	NA	NA	NA	NA	247,3358	NA	NA	NA	NA	247,3358	NA
10202136	10532	22195	2002_02_18	48,8671999999998	-3,10139999999999	NA	NA	NA	NA	MMN	NA	NA	NA	autre	Autre	2002	3	Dde	188	89	17	M_G	NA	14	14	14	26,478	NA	0,696999999999998	NA	NA	9,23	NA	NA	NA	NA	NA	11,696	NA	42	NA	3,39999999999999	NA	4,19	NA	NA	2,71	NA	NA	NA	NA	NA	5,9	NA	22,8999999999998	NA	1,53699999999998	0,843999999999998	1,122158802	-16,73238876	12,49761782	71,1767243999998	NA	110,5188	44,2117	35,9307	NA	22,1741999999999	NA	18,8436999999998	231,6791	199,1132	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13,4753	NA	NA	NA	18,8915	54,9493	NA	NA	NA	NA	NA	103,9663	169,9489	NA	NA	NA	180,6789	NA	NA	69,8448999999998	660,102099999999	25,5304	NA	440,8417	145,5789	876,868399999999	NA	NA	NA	NA	NA	166,8658	NA	120,9924	NA	432,2594	114,159499999999	454,906	NA	97,3671999999998	NA	NA	NA	NA	NA	NA	NA	4147,2269	6,2613	NA	62,1805999999998	NA	NA	NA	NA	NA	NA	NA	NA	NA	318,4463	NA	NA	NA	NA	318,4463	NA
10202137	10531	22195	2002_02_18	48,8671999999998	-3,10139999999999	NA	NA	NA	NA	MMN	NA	NA	NA	autre	Autre	2002	2	Dde	197	94	18	M_R	NA	16	17	15	77,379	NA	1,112	NA	NA	4,71999999999999	NA	NA	NA	NA	NA	28,6739999999999	NA	31,89	NA	4,36	NA	5,46999999999999	NA	NA	2,37	NA	NA	NA	NA	NA	5,04999999999999	NA	20,6	NA	NA	NA	0,941385071	-16,60627986	12,62227269	87,10710373	NA	269,333399999999	109,3966	97,2349999999999	NA	35,2464999999998	NA	34,709	545,920499999999	388,7871	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12,6439	NA	NA	NA	26,555	136,4128	NA	NA	NA	NA	NA	367,0213	351,2431	NA	NA	NA	453,2939	NA	NA	171,3069	1594,5922	24,7847	NA	997,9587	286,669199999999	2015,5944	NA	NA	NA	NA	NA	270,6007	NA	211,569999999999	NA	619,5027	159,3692	730,037699999998	NA	118,8836	NA	NA	NA	NA	NA	NA	NA	8548,04	3,3085	NA	85,5759999999998	NA	NA	NA	NA	NA	NA	NA	NA	NA	810,679999999999	NA	NA	NA	NA	810,679999999999	NA
10202138	10530	22195	2002_02_18	48,8671999999998	-3,10139999999999	NA	NA	NA	NA	MMN	NA	NA	NA	autre	Autre	2002	2	Dde	209	100	19	M_L	NA	17	16	22	35,637	NA	0,774	NA	NA	5,34999999999998	NA	NA	NA	NA	NA	15,951	NA	33,9099999999998	NA	2,16999999999999	NA	4,53	NA	NA	2,58999999999999	NA	NA	NA	NA	NA	NA	NA	19,8	NA	1,324	0,868999999999999	1,13707449099998	-16,6820772	12,97070513	71,19032047	NA	799,975699999999	435,4952	311,902199999999	NA	151,1507	NA	151,2059	1849,7297	898,5719	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	61,7132999999998	NA	NA	NA	64,3085999999998	450,3215	NA	NA	NA	NA	NA	1543,41979999998	1256,1093	NA	NA	NA	1508,7735	NA	NA	825,459299999998	8302,9627	114,400499999999	NA	4550,52819999998	1830,5581	12110,3238	NA	NA	NA	NA	NA	1844,5452	NA	1334,5544	NA	4489,54979999998	1202,4345	4627,6297	NA	622,140499999998	NA	NA	NA	NA	NA	NA	NA	46739,7326999999	8,17629999999999	NA	120,8199	NA	NA	NA	NA	NA	NA	NA	NA	NA	5027,8594	NA	NA	NA	NA	5027,8594	NA
10202139	10529	22195	2002_02_18	48,8671999999998	-3,10139999999999	NA	NA	NA	NA	MMN	NA	NA	NA	autre	Autre	2002	3	Dde	204	114	18	M_G	NA	15	18	17	116,511	NA	0,936	NA	NA	8,10999999999999	NA	NA	NA	NA	NA	46,5249999999998	NA	35,6	NA	5,87	NA	3,91	NA	NA	2,66	NA	NA	NA	NA	NA	5,63999999999998	NA	23,6999999999999	NA	2,831	1,43199999999998	1,014428847	-16,63205835	13,00130144	75,8694787099998	NA	278,1772	133,5464	100,7667	NA	45,5077	NA	41,7044	599,7024	460,6422	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17,0145	NA	NA	NA	22,3958	131,060499999999	NA	NA	NA	NA	NA	318,588	352,8689	NA	NA	NA	412,598299999999	NA	NA	174,006	1591,88079999998	43,512	NA	988,670899999999	326,2771	2091,9857	NA	NA	NA	NA	NA	345,7988	NA	245,1379	NA	860,379699999999	220,612599999998	924,777	NA	190,601	NA	NA	NA	NA	NA	NA	NA	9258,16549999998	7,37429999999999	NA	109,1891	NA	NA	NA	NA	NA	NA	NA	NA	NA	857,505499999998	NA	NA	NA	NA	857,505499999998	NA
10202140	10528	22195	2002_02_18	48,8671999999998	-3,10139999999999	NA	NA	NA	NA	MMN	NA	NA	NA	autre	Autre	2002	2	Dde	202	109	19	M_Pa	NA	NA	NA	NA	104,406	NA	1,086	NA	NA	5,34999999999998	NA	NA	NA	NA	NA	40,6499999999998	NA	31,98	NA	2,79999999999999	NA	4,71	NA	NA	2,33	NA	NA	NA	NA	NA	4,24	NA	20,1999999999999	NA	1,94199999999999	1,04699999999998	0,989093234	-16,87715191	12,56290999	82,78855283	NA	454,216099999999	175,21	195,7092	NA	120,456999999999	NA	118,8828	1064,4751	717,123699999998	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18,4468999999999	NA	NA	NA	31,1762	291,726699999999	NA	NA	NA	NA	NA	1053,981	554,6199	NA	NA	NA	718,029099999998	NA	NA	547,3378	5465,99769999998	35,1818	NA	2793,8892	1165,1048	8074,8116	NA	NA	NA	NA	NA	1194,4626	NA	898,075	NA	2940,54709999999	768,880999999998	3122,0101	NA	418,7418	NA	NA	NA	NA	NA	NA	NA	30093,0203	4,6035	NA	101,6874	NA	NA	NA	NA	NA	NA	NA	NA	NA	2982,7572	NA	NA	NA	NA	2982,7572	NA
10202142	10526	22195	2002_02_18	48,8671999999998	-3,10139999999999	NA	NA	NA	NA	MMN	NA	NA	NA	autre	Autre	2002	3	Dde	209	112	18	M_G_L	NA	19	18	20	46,6049999999998	NA	0,841999999999998	NA	NA	7,16	NA	NA	NA	NA	NA	20,916	NA	40,1	NA	4,15	NA	4,75999999999999	NA	NA	2,62	NA	NA	NA	NA	NA	4,25999999999999	NA	22,8999999999998	NA	NA	NA	1,14011394999998	-16,39953219	13,03188791	76,4930021299998	NA	71,0661	23,3829999999999	16,9314	NA	10,4034999999999	NA	9,0622	130,8462	188,2201	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11,7156	NA	NA	NA	15,9593	37,5035	NA	NA	NA	NA	NA	15,5856999999999	2,66299999999999	NA	NA	NA	28,2593999999999	NA	NA	6,5906	71,0125	3,1324	NA	61,9885999999998	10,7385	87,4221	NA	NA	NA	NA	NA	53,779	NA	9,5698	NA	139,8218	7,721	40,1186999999998	NA	47,447	NA	NA	NA	NA	NA	NA	NA	651,028499999999	3,60179999999999	NA	24,3126	NA	NA	NA	NA	NA	NA	NA	NA	NA	33,8153999999998	NA	NA	NA	NA	33,8153999999998	NA
10202143	10525	22195	2002_02_18	48,8671999999998	-3,10139999999999	NA	NA	NA	NA	MMN	NA	NA	NA	autre	Autre	2002	3	Dde	192	93	10	M_G	NA	NA	26	27	28,7319999999999	NA	7,33	NA	NA	8,78999999999999	NA	NA	NA	NA	NA	13,813	NA	43,6	NA	3,02999999999999	NA	20,82	NA	NA	3,29999999999999	NA	NA	NA	NA	NA	5,38999999999998	NA	26,8999999999998	NA	NA	NA	1,221305443	-17,088728	12,12736748	82,68330733	NA	144,649	81,4645	56,3645	NA	34,2543	NA	36,3417	353,074	197,3041	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14,7798	NA	NA	NA	15,6602999999999	50,0718	NA	NA	NA	NA	NA	22,2460999999998	29,0026	NA	NA	NA	40,4581999999998	NA	NA	13,6207999999999	147,0619	3,3782	NA	86,3610999999998	25,6334	203,521999999999	NA	NA	NA	NA	NA	182,138299999998	NA	26,4779	NA	521,706999999998	27,8256	114,914599999999	NA	125,6603	NA	NA	NA	NA	NA	NA	NA	1650,51989999999	3,69269999999999	NA	53,8273999999998	NA	NA	NA	NA	NA	NA	NA	NA	NA	108,1221	NA	NA	NA	NA	108,1221	NA
10202144	10524	22195	2002_02_18	48,8671999999998	-3,10139999999999	NA	NA	NA	NA	MMN	NA	NA	NA	autre	Autre	2002	3	Dde	209	120	12	M_G_L	NA	21	15	16	38,802	NA	7,13999999999998	NA	NA	7,7	NA	NA	NA	NA	NA	17,754	NA	45,8999999999998	NA	3,10999999999999	NA	23,84	NA	NA	3,83999999999999	NA	NA	NA	NA	NA	6,41999999999999	NA	35,1	NA	1,532	0,583999999999998	1,162369599	-17,09741048	12,28821693	79,9406110799998	NA	72,8336999999998	45,9206999999998	32,8012	NA	24,2837999999999	NA	19,1801999999999	195,0196	215,044	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7,6344	NA	NA	NA	4,565	15,5229	NA	NA	NA	NA	NA	45,6304	55,8650999999998	NA	NA	NA	69,1984	NA	NA	26,6275	285,3274	9,08109999999999	NA	168,9736	46,6274999999998	377,0283	NA	NA	NA	NA	NA	70,4788999999998	NA	53,5386	NA	183,225799999999	44,9168999999998	196,8426	NA	56,8817	NA	NA	NA	NA	NA	NA	NA	1717,9661	5,3372	NA	16,8719	NA	NA	NA	NA	NA	NA	NA	NA	NA	148,0351	NA	NA	NA	NA	148,0351	NA
10202145	10523	22195	2002_02_18	48,8671999999998	-3,10139999999999	NA	NA	NA	NA	MMN	NA	NA	NA	autre	Autre	2002	3	Dde	197	94	18	M_G	NA	17	17	21	25,524	NA	0,724999999999998	NA	NA	5,08999999999999	NA	NA	NA	NA	NA	11,942	NA	30,5	NA	3,77999999999999	NA	8,97	NA	NA	2,64	NA	NA	NA	NA	NA	5,28	NA	24,6999999999999	NA	1,774	0,959999999999998	1,188585614	-16,73936851	12,54210187	87,9675144299998	NA	98,4763999999998	43,1674	30,6803999999998	NA	21,535	NA	20,739	214,598199999999	253,3878	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11,3702	NA	NA	NA	16,0592	45,8575999999998	NA	NA	NA	NA	NA	93,4037	140,1117	NA	NA	NA	162,536399999998	NA	NA	51,2025999999998	491,921699999999	22,619	NA	400,437299999999	86,4673999999998	660,2526	NA	NA	NA	NA	NA	109,0257	NA	81,3532	NA	284,0136	71,3435	312,0991	NA	66,9095999999998	NA	NA	NA	NA	NA	NA	NA	3106,9841	6,2439	NA	43,6587999999999	NA	NA	NA	NA	NA	NA	NA	NA	NA	210,7264	NA	NA	NA	NA	210,7264	NA
